"","train.date.16.50.","true","PLSpred","KNNpred","RFpred","meanvalue"
"1","6/20/2014 0:00",-1.102613339,-1.14490262895319,-0.5077350642,-0.808798418027067,-0.879523345922198
"2","6/23/2014 0:00",0.378729717,0.193863527736654,0.3740260122,0.501904251826467,0.396704210636876
"3","6/24/2014 0:00",-1.046729879,-0.754705853678934,-0.4594982964,-0.467502193012966,-0.55286290155146
"4","6/25/2014 0:00",0.270541876,0.653127120396402,0.4983022036,0.501394732843934,0.546605196185281
"5","6/26/2014 0:00",-0.205810532,0.0390409594815982,-0.3744376518,-0.2111430822676,-0.152417326696081
"6","6/27/2014 0:00",-0.635988206,-0.608189454545148,-0.0786965966,-0.323771789861733,-0.384589569940584
"7","6/30/2014 0:00",0.115217417,0.172568916518674,0.0434170834285714,0.126120525002167,0.131784698299759
"8","7/1/2014 0:00",-1.03218181,-1.46671137113069,-0.623115628857143,-0.976058267871202,-1.08795993494764
"9","7/2/2014 0:00",-0.648960197,-0.415540010976935,-0.0227170016,-0.3181489945059,-0.317823100156621
"10","7/3/2014 0:00",0.082951471,-0.0895217699090779,-0.232422522,0.0390944446765666,-0.0266421163667834
"11","7/7/2014 0:00",1.14571185,1.20640610358713,0.4808931648,1.47578848485783,1.29548423847084
"12","7/8/2014 0:00",0.54124445,0.297597559023132,-0.3088766796,0.0992995995360999,0.1179713594686
"13","7/9/2014 0:00",-0.918979261,-0.398844476756877,-0.260002613,-0.756908239723966,-0.599798548161443
"14","7/10/2014 0:00",-0.064701284,-0.624894854822299,-0.239677578,-0.396237545716567,-0.44917874167663
"15","7/11/2014 0:00",-0.81781583,-0.33355972592084,-0.232422522,-0.417851946668734,-0.374021337977492
"16","7/14/2014 0:00",1.304871038,0.822759700623146,0.6934452406,1.26016724009527,1.0722727783041
"17","7/15/2014 0:00",0.660959454,0.933573869837766,0.6434490786,0.957852429659733,0.91912852660717
"18","7/16/2014 0:00",0.063555925,0.00360042117256015,-0.3628783562,0.132219843673333,0.0441241969357681
"19","7/17/2014 0:00",0.174922489,-0.144975597896328,-0.407710331,0.0244092623963333,-0.0696181550310985
"20","7/18/2014 0:00",1.358807724,0.629067845120454,0.0162873828,0.537914104579001,0.513097554563537
"21","7/21/2014 0:00",-0.496561085,-0.444117285363045,-0.2624601046,-0.397630865213734,-0.398059715197154
"22","7/22/2014 0:00",-0.243093017,-0.846586054191808,-0.4692652554,-0.6454344360904,-0.688163003451782
"23","7/23/2014 0:00",-0.893691851,-0.150108418521021,-0.297272143428571,-0.429280747669967,-0.332328188501143
"24","7/24/2014 0:00",1.042853682,0.753501906708892,0.1269476046,0.8540847556096,0.751196185838428
"25","7/25/2014 0:00",-0.353518777,0.221538470923145,0.360940665,0.228967464560933,0.239936086513503
"26","7/28/2014 0:00",0.538620713,1.46610852246764,0.5395929636,1.20651565700347,1.21770124730237
"27","7/29/2014 0:00",0.193890758,-0.133262521805653,0.0345444676,-0.136830601909667,-0.118622670927496
"28","7/30/2014 0:00",0.594867622,1.36273446507613,0.187023097142857,0.9613619588691,1.00433982455858
"29","7/31/2014 0:00",-0.880953447,-1.00684890875266,-0.842785648571428,-1.02017509738607,-0.998438295914581
"30","8/1/2014 0:00",1.305970376,0.983258558393006,1.3984119744,1.1523250009724,1.12621376554134
"31","8/4/2014 0:00",0.208317262,-0.0965515979729298,0.2616038546,0.358056229013233,0.212028643476061
"32","8/5/2014 0:00",1.887769321,1.53513945905607,1.27482693257143,1.80674820850097,1.67207345607454
"33","8/6/2014 0:00",-0.828719529,-0.13631574418823,-0.474266757571429,-0.5123076647503,-0.395705997863792
"34","8/7/2014 0:00",0.850501464,0.79335227836484,0.207862568,0.216102197854167,0.388453259021952
"35","8/8/2014 0:00",-0.331242594,-0.462789140421066,-0.236621105777778,-0.0288615045344667,-0.179815755424778
